,description,poste,entreprise,localisation,ADRESSE,DATE DE PUBLICATION,scrap_timestamp
0,"KPMGaccompagne les sociétés et les groupes nationaux et internationaux dans le cadre de missions d'audit, de conseil et de transformation digitale.

Nos clients bénéficient d’un savoir-faire fiscal, financier et industriel ainsi que d’une puissance de digitalisation et d’automatisation pour accompagner leurs transformations et tirer profit des technologies les plus récentes.
KPMG Tech Maghreb porte les activités de transformation DIGITALE et axe ses offres de services autour des enjeux majeurs des entreprises:
Excellence opérationnelle& Pilotage par la performance :Nous coconstruisons avec nos clients la vision et l’organisation de leurs entreprises et de leurs processus ainsi que les moyens de pérennisation et d’amélioration continue des performances opérationnelles et financières.
Digitalisation & automatisation: Nous accompagnons nos clients dans le déploiement des technologies de nouvelle génération qui leurs permettent de renforcer leurs équipes de première ligne, automatiser leurs processus et capitaliser sur la donnée et en faire une source de prise de décision éclairée.
Dans le cadre de développement de nos activités «Tech Solutions» autour de l’offre Microsoft Dynamics 365 Finance & Operations, nous recrutons 4Consultants Techniques Seniors .net ou X++
Pourquoi nous rejoindre ?
Intégrer KPMG, c'est choisir un métier enrichissant au cœur des enjeux des entreprises. C'est se voir offrir une multiplicité d'opportunités de carrière dans l'audit, le conseil, l'expertise comptable, les systèmes d'information… C'est se voir confier des responsabilités concrètes et immédiates. C'est aussi développer ses connaissances et compétences, à travers plusieurs formations métiers, technologiques et managériales, pour être toujours à la pointe de l'actualité économique, financière, industrielle et technologique. Autant d'atouts pour construire son capital professionnel et participer aux enjeux de la société.
Les missions :
Piloter des projets de développements en étroite collaboration avec les équipes KPMG France ainsi que nos clients internationaux.
Concevoir et définir des architectures applicatives innovante
Analyser les besoins et enrichir ou développer de nouvelles fonctionnalités autour des technologies Microsoft Dynamics 365 Finance & Operations
Développer des api / composants .Net
Être le garant de la qualité produit conformément aux normes KPMG et Microsoft.
Le profil:
De formationingénieur, avec une expérience de 4 ans minimum dans le développement .net, C# ou X++.
Passionné(e) par les nouvelles technologies et les environnements de développement Microsoft: Dynamics 365, Power apps, Power automate, DevOps, Visual Studio, etc…
Excellente communication orale et écrite en français.
La communication en anglais est un plus.",Consultant Technique .net ou X++,SPX,"Tunis, Lac 3","
Tunis, Lac 3 1074","
Il y a 30+ jours",2023-07-04 12:45:38.982138
1,"KPMGaccompagne les sociétés et les groupes nationaux et internationaux dans le cadre de missions d'audit, de conseil et de transformation digitale.

Nos clients bénéficient d’un savoir-faire fiscal, financier et industriel ainsi que d’une puissance de digitalisation et d’automatisation pour accompagner leurs transformations et tirer profit des technologies les plus récentes.
KPMG Tech Maghrebporte les activités de transformation DIGITALE et axe ses offres de services autour des enjeux majeurs des entreprises:
Excellence opérationnelle & Pilotage par la performance: Nous coconstruisons avec nos clients la vision et l’organisation de leurs entreprises et de leurs processus ainsi que les moyens de pérennisation et d’amélioration continue des performances opérationnelles et financières.
Digitalisation & automatisation:Nous accompagnons nos clients dans le déploiement des technologies de nouvelle génération qui leurs permettent de renforcer leurs équipes de première ligne, automatiser leurs processus et capitaliser sur la donnée et en faire une source de prise de décision éclairée.
Dans le cadre de développement de nos activités « Tech Solutions » autour de l’offre Microsoft Dynamics 365 Finance & Operations, nous recrutons 1 DEV Leader D365 FO
Pourquoi nous rejoindre ?
Intégrer KPMG, c'est choisir un métier enrichissant au cœur des enjeux des entreprises. C'est se voir offrir une multiplicité d'opportunités de carrière dans l'audit, le conseil, l'expertise comptable, les systèmes d'information… C'est se voir confier des responsabilités concrètes et immédiates. C'est aussi développer ses connaissances et compétences, à travers plusieurs formations métiers, technologiques et managériales, pour être toujours à la pointe de l'actualité économique, financière, industrielle et technologique. Autant d'atouts pour construire son capital professionnel et participer aux enjeux de la société.


Vos principales missions seront :

Être un pointde contact avec Microsoft sur les aspects techniques
Mettre en place et animer l’équipe technique : planification des travaux, coaching, apport d’expertise, etc…
Analyser le besoin exprimé dans des documents de spécifications fonctionnelles
Challenger le besoin en développement au regard des capacités technique de Dynamics 365
Participer et animer des ateliers de conception générale sur les sujets techniques
Contribuer aux choix d’architecture et de design sur projet Dynamics 365
Réaliser l’estimation des développements
Contribuer à la mise en place des outils et procédures
Valider les documents de design technique
Développer des composants .Net ou de la PowerPlatform (PowerAutomate, PowerApps)
Être le conseillé technologique privilégié de nos clients et partenaires
Être le/la garant(e) de la mise en œuvre des développements réalisés par les développeurs(euses) de l’équipe
Votre profil :
Diplôme d’ingénieur et ayant au moins 5 années d’expérience autour de la technologie C# .net)
Une forte capacité de pilotage des équipes technique et d’assurer leur gain en expertise
Une expérience significative du mode projet intégration
La connaissance de Dynamics 365 est un souhaitable",DEV Leader D365 FO,SPX,"Tunis, Lac 3","
Tunis, Lac 3 1074","
Il y a 30+ jours",2023-07-04 12:45:39.202413
2,"What we're looking for
We are looking for a talented Full-Stack developer with hands-on experience in building web applications in the continent to join our Engineering team and speed up our next-generation products development. We use the latest front-end technologies (ReactJS). We design robust APIs using .NET and Thrift within a micro-services architecture on the back-end. We are value-driven and production-oriented. Each engineer owns the feature they are building and is responsible for turning it into reality.
Responsibilities
You’ll build new product features : through conception, research, documentation, maintenance and polish.
Contribute to GoMyCode’s codebase as a Full Stack Developer.
You will collaborate as a team on product vision and software design decisions.
Collaborate with the Product and Design team and other engineers to find and build the best solutions to our Students’ and instructors’ problems.
Implement new features and solve issues on our core product, writing maintainable, scalable, and well-tested code
Solve bugs
Qualifications
3+ years of relevant experience in the design, development, and testing of web applications.
You have at least 2+ years of experience either with React or .NET
Familiarity with Scrum methodologies, you have worked in a cross-functional team led by a PM delivering and iterating on a Roadmap
You are user oriented - you want to understand students needs and built the nicest features to help them learn.
Meticulous mindset but you also understand that software engineering is about making trade-offs, balancing business and technical needs
Experience working in an agile setup using continuous deployment and delivery (Git, CI/CD)
Benefits
A very competitive salary based on your level of experience
A job with high impact, we are revolutionizing Education in the continent
Real Tech culture, stimulating environment where you’ll work with talented and passionate colleagues and friends that will help you grow
You will join one of the most promising growth-stage startup in the continent, with a proven model and product market fit.
Unlimited online courses
A remote friendly policy: this position is based in our Tunis office but flexible on the remote days (we’re also open to full remote applications).
About Us
We empower people by upskilling and reskilling them on digital skills through instructor-assisted, affordable and quality trainings. We provide trainings for the future of work on a the most in-Demand digital skills. We go fast and break things : So far, we have trained +10,000 students in 17 hackerspaces within 8 countries in Middle East and Africa.
How to Apply
This is our hiring process:
Phone Call with CPO (15’)
Technical assessment that won’t take you more than 2 hours
Interview with an engineer and a Product Manager to discuss your technical and problem-solving skills and validate culture-fit with the team
Offer",Software Engineer (Full Stack),GOMYCODE,"Tunis, Tunis","
Tunis, Tunis 1053","
Il y a 30+ jours",2023-07-04 12:45:39.418182
3,"Job Description :
Be Part of a Dynamic Finance Department with the potential to grow your career Internationally.
You will be in charge of Reporting daily /weekly / monthly to the financial controller on Business lines performance, MIS, Business KPI’s and any risk associated
The Business controller will work on the operation control, budgeting function along with analysis and recommendation to the senior management:

·Support the sales /operation team to achieve their daily/ weekly / monthly targets from both quantitative and qualitative prospective ensuring turn over /revenue / net profit targets are met.
·Daily support team of client finance/ operation team
·Daily assist Team in logistic /warehousing / stock movement along with co ordination with finance and logistic teams.
·Daily / Weekly / Monthly /Quarterly and Monthly business reports
·Implement and work with a Business Intelligence Tool and Dashboard reports
·Ensure that operation is preform as per budgeted / forecasted plan.
·Support business mangers to evaluate the performance of the team / structuring the bonus scheme.
·Analyse complex information and reports to provide accurate and timely business reporting
·Support the finance team in conducting periodic internal / external audit.
·Along with internal audit department plan audit schedule over the year.
·Creation of business control dash board in way that it monitor all business activities and KPI’s
·Prepare presentations to Senior Management Team.


Reporting:
Daily, weekly, Monthly, Quarterly, annual business reports.
Weekly reports, and business analysis.
Budget (annual), Forecast (Monthly /Quarterly).
Team Evaluation and Division KPI’s.

Qualifications:
Bachelor's Degree in Accounting or Finance or business administration.
3+ years’ experience as business controller
Advanced Microsoft tools, ERP and CRM
Highest standards of accuracy and precision; highly organised.
Articulate with excellent verbal and written communication skills
Ability to think creatively, out of the box, highly-driven and self-motivated",Business Controller Specialist,Freedom IP,"Tunis, Tunisia","
Tunis, Tunisia 1100","
Il y a 30+ jours",2023-07-04 12:45:39.610894
