,description,poste,entreprise,localisation,ADRESSE,DATE DE PUBLICATION,scrap_timestamp,SALAIRE,TYPE DE CONTRAT
0,"Description de l'entreprise

Accélérez votre carrière au sein d’un groupe d’ingénierie mondial en pleine croissance. Chez SEGULA Technologies, vous travaillerez sur des projets passionnants et contribuerez à façonner l’avenir d’une entreprise où l’innovation fait partie intégrante de l’ingénierie.
L’impression 3D, la réalité augmentée, le véhicule autonome, l’usine du futur… Le quotidien de nos 12000 collaborateurs ingénieux, pourquoi pas le vôtre ?
A côté de vous ou de l’autre côté de la planète, vous trouverez chez SEGULA Technologies l’opportunité qui donnera un nouveau sens à votre carrière !
Description du poste

Le Consultant MOA SI (maîtrise d’ouvrage informatique) coordonne les projets informatiques. Il sert d’interface entre les clients (le métier) et la maîtrise Informatique (équipe  projet technique).
Son objectif est d’obtenir un résultat optimal par rapport aux besoins métier formulés et validé par le commanditaire en ce qui concerne la qualité, les performances, le coût et les détails.
Le Consultant MOA SI a pour fonction de traduire les besoins de manière fonctionnelle dans le cahier des charges pour assurer la coordination entre les équipes métiers et les équipes techniques Informatique
Définition des besoins
Participe aux groupes de travail sur les évolutions de processus et SI
Participe au choix d’une solution (progiciel, développement…) en relation avec le maître d’œuvre
Définit les besoins métier, établit les spécifications fonctionnelles générales
Transforme les besoins métier en fonctionnalité grâce à la conception d’interfaces et la rédaction d’un cahier des charges avec les spécifications fonctionnelles
Travailler en étroite collaboration avec la maîtrise d’œuvre : gestion du planning, budget, reporting
Conduite du projet
Assurer le pilotage et la coordination du projet
Rédaction d’une charte technique d’objectifs dans laquelle il en définit des solutions.
Transmettre la commande à l’équipe technique  qu’il  pilote
Faire le lien entre les deux bras du projet lors d’animations de réunions. 
Créer les outils de test et de contrôle et sollicite les sous-traitants pour ces tests.
Gérer l’animation de la résolution des anomalies (changements recommandés par l’équipe d’exploitation). Il évalue ces demandes, et, en suit l’évolution avec le service informatique.
Garantir le respect des délais
Veiller au respect des attentes et des règles, établies par le commanditaire
Transmission des savoirs
Définit au plus tôt la méthode et les moyens pédagogiques de formation des utilisateurs
Pilote la réalisation de la formation, l’accompagnement des utilisateurs avec les keys users et l’ingénierie de formation en fonction de leurs besoins et des innovations
Rédige des fiches d’instruction, de mini processus et d’auto dépannage
Suivi du projet
Effectue la recette des réalisations et apprécie leur conformité au cahier des charges du produit
S’assure que le produit est conforme au cahier des charges
Post déploiement
Traite des incidents / demandes évolution utilisateurs
Traite des demandes d’assistance utilisateurs « hotline »
Réalise des reporting  pour analyser les écarts ou aider les utilisateurs dans l’utilisation des systèmes d’information
Administre les sharepoints
Définition des besoins
Participe aux groupes de travail sur les évolutions de processus et SI
Participe au choix d’une solution (progiciel, développement…) en relation avec le maître d’œuvre
Définit les besoins métier, établit les spécifications fonctionnelles générales
Transforme les besoins métier en fonctionnalité grâce à la conception d’interfaces et la rédaction d’un cahier des charges avec les spécifications fonctionnelles
Travailler en étroite collaboration avec la maîtrise d’œuvre : gestion du planning, budget, reporting
Conduite du projet
Assurer le pilotage et la coordination du projet
Rédaction d’une charte technique d’objectifs dans laquelle il en définit des solutions.
Transmettre la commande à l’équipe technique  qu’il  pilote
Faire le lien entre les deux bras du projet lors d’animations de réunions. 
Créer les outils de test et de contrôle et sollicite les sous-traitants pour ces tests.
Gérer l’animation de la résolution des anomalies (changements recommandés par l’équipe d’exploitation). Il évalue ces demandes, et, en suit l’évolution avec le service informatique.
Garantir le respect des délais
Veiller au respect des attentes et des règles, établies par le commanditaire
Transmission des savoirs
Définit au plus tôt la méthode et les moyens pédagogiques de formation des utilisateurs
Pilote la réalisation de la formation, l’accompagnement des utilisateurs avec les keys users et l’ingénierie de formation en fonction de leurs besoins et des innovations
Rédige des fiches d’instruction, de mini processus et d’auto dépannage
Suivi du projet
Effectue la recette des réalisations et apprécie leur conformité au cahier des charges du produit
S’assure que le produit est conforme au cahier des charges
Post déploiement
Traite des incidents / demandes évolution utilisateurs
Traite des demandes d’assistance utilisateurs « hotline »
Réalise des reporting  pour analyser les écarts ou aider les utilisateurs dans l’utilisation des systèmes d’information
Administre les sharepoints
Management
Désamorcer tout conflit pouvant survenir avec diplomatie.
Organiser les formations liées au déploiement de nouveaux outils
Organiser et animer des réunions de travail ou de synthèse
Documentation
Formaliser les notes d’instruction et les notes de synthèse
Elaborer des supports de présentation
Tenir à jour les documents de suivi du projet
Confidentialité
Le référentiel documentaire est propriété de SEGULA dans le respect de la politique de confidentialité du client
 Qualifications

Connaissance des différents métiers de l’entreprise, faculté à analyser les enjeux stratégiques d’une entreprise
Connaissance des processus client
Connaissance en bases de données (SQL…)
Connaissance des principaux langages de programmation (C/C++, Java…)
Gestion de projet : conduite et gestion de projet SI dans une posture de maîtrise d’ouvrage
Conduite de réunion de travail
Diplomes :
Diplôme d’ingénieur dans le domaine des systèmes Intelligents et connectés
Bachelor métiers du web
Cycle ingénieur spécialité management des systèmes d’information
Licence pro Systèmes informatiques et logiciel : spécialité projet web, développement et communication multimédia
Apptitudes :
Ecoute, communication et persuasion
Esprit d’analyse et de synthèse
Sens de la planification et de l’organisation
Coordination d’équipes
Aptitude à la gestion de conflits
Très bon relationnel
Autonomie
Pédagogie
Esprit d’initiative
Force de proposition


Informations supplémentaires

le candidat doit avoir au moins une expérience dans la préparation de spécifications techniques et une expérience dans la conduite d'activités de développement informatique (ou de gestion de fournisseurs).
Maîtrise du français et de l'anglais.
MS ACCESS/ SQL SERVER, Power BI, SAP BO",CONSULTANT MOA SI,Segula Technologies,Tunis,"Tunis,",Il y a 20 jours,2023-07-03 17:08:36.708149,,
1,"KPMGaccompagne les sociétés et les groupes nationaux et internationaux dans le cadre de missions d'audit, de conseil et de transformation digitale.

Nos clients bénéficient d’un savoir-faire fiscal, financier et industriel ainsi que d’une puissance de digitalisation et d’automatisation pour accompagner leurs transformations et tirer profit des technologies les plus récentes.
KPMG Tech Maghrebporte les activités de transformation DIGITALE et axe ses offres de services autour des enjeux majeurs des entreprises:

Excellence opérationnelle& Pilotage par laperformance:Nous coconstruisons avec nos clients la vision et l’organisation de leurs entreprises et de leurs processus ainsi que les moyens de pérennisation et d’amélioration continue des performances opérationnelles et financières.
Digitalisation & automatisation:Nous accompagnons nos clients dans le déploiement des technologies de nouvelle génération qui leurs permettent de renforcer leurs équipes de première ligne, automatiser leurs processus et capitaliser sur la donnée et en faire une source de prise de décision éclairée.
Dans le cadre de développement de nos activités « Tech Solutions » autour de l’offre Microsoft Dynamics 365 Finance & Operations, nous recrutons Développeurs Juniors
Pourquoi nous rejoindre ?
Intégrer KPMG, c'est choisir un métier enrichissant au cœur des enjeux des entreprises. C'est se voir offrir une multiplicité d'opportunités de carrière dans l'audit, le conseil, l'expertise comptable, les systèmes d'information… C'est se voir confier des responsabilités concrètes et immédiates. C'est aussi développer ses connaissances et compétences, à travers plusieurs formations métiers, technologiques et managériales, pour être toujours à la pointe de l'actualité économique, financière, industrielle et technologique. Autant d'atouts pour construire son capital professionnel et participer aux enjeux de la société

Vos principales missions seront :

Analyser les besoins et développer des fonctionnalités en langage X++ (langage de développementorienté objetde Dynamics 365)
Développer des états Reporting Services ou Power BI
Développer des composants .Net
Réaliser des tests unitaires et participer aux tests d'intégration et de performance

Votre profil

jeune diplomé de formationIngénieur,
La connaissance de : Dynamics AX, Dynamics 365 F&O, X++, .Net, SSRS, Power BI constitue un plus.
Passionné(e) par les nouvelles technologies et intéressé(e) par les métiers de la Grande Distribution et de l’industrie .
Vous êtes curieux(se), pragmatique et autonome",Développeurs Juniors,SPX,"Tunis, Lac 3","Tunis, Lac 3 1074",Il y a 30+ jours,2023-07-03 17:08:37.028812,,
2,"Job Description :
Be Part of a Dynamic Finance Department with the potential to grow your career Internationally.
You will be in charge of Reporting daily /weekly / monthly to the financial controller on Business lines performance, MIS, Business KPI’s and any risk associated
The Business controller will work on the operation control, budgeting function along with analysis and recommendation to the senior management:

·Support the sales /operation team to achieve their daily/ weekly / monthly targets from both quantitative and qualitative prospective ensuring turn over /revenue / net profit targets are met.
·Daily support team of client finance/ operation team
·Daily assist Team in logistic /warehousing / stock movement along with co ordination with finance and logistic teams.
·Daily / Weekly / Monthly /Quarterly and Monthly business reports
·Implement and work with a Business Intelligence Tool and Dashboard reports
·Ensure that operation is preform as per budgeted / forecasted plan.
·Support business mangers to evaluate the performance of the team / structuring the bonus scheme.
·Analyse complex information and reports to provide accurate and timely business reporting
·Support the finance team in conducting periodic internal / external audit.
·Along with internal audit department plan audit schedule over the year.
·Creation of business control dash board in way that it monitor all business activities and KPI’s
·Prepare presentations to Senior Management Team.


Reporting:
Daily, weekly, Monthly, Quarterly, annual business reports.
Weekly reports, and business analysis.
Budget (annual), Forecast (Monthly /Quarterly).
Team Evaluation and Division KPI’s.

Qualifications:
Bachelor's Degree in Accounting or Finance or business administration.
3+ years’ experience as business controller
Advanced Microsoft tools, ERP and CRM
Highest standards of accuracy and precision; highly organised.
Articulate with excellent verbal and written communication skills
Ability to think creatively, out of the box, highly-driven and self-motivated",Business Controller Specialist,Freedom IP,"Tunis, Tunisia","Tunis, Tunisia 1100",Il y a 30+ jours,2023-07-03 17:08:37.343642,,
3,"ADP rekrutieren einen Lohn- und Gehaltsbuchhalter/Payroll Spezialist
Über uns: ADP Employer Services ist der weltweit führende Anbieter von Services rund um die Personalabrechnung, HR-Services und das Reisekostenmanagement. Seit über 60 Jahren realisiert ADP die Optimierung und Auslagerung von HR-Geschäftsprozessen (Business Process Outsourcing) und bietet effiziente Lösungen für alle administrativen Aufgaben im Personalwesen. Mit system- und plattformunabhängigen Produkten, flexiblen Services, qualifizierten Mitarbeitern, langjähriger Erfahrung sowie nationaler und internationaler Präsenz erzielt ADP maximale Entlastung und nachhaltige Kosteneinsparungen für Unternehmen aus allen Branchen – mit höchster Servicequalität vom Klein- bis zum Großunternehmen. ADP beschäftigt weltweit rund 58.000 Mitarbeiter. Mit rund 620.000 Kunden ist ADP eines der weltweit größten unabhängigen IT-Service-Unternehmen und gilt als führender Anbieter von HR-Services.

Mitarbeitervorteile
Wir sorgen dafür, dass die besten Experten mit mehr Freude noch produktiver arbeiten. Das ist das ausschließliche Ziel von ADP. Bei all unserem Tun steht der Mensch im Mittelpunkt. Das beginnt bei unseren eigenen Mitarbeitern.
Ihr Aufgabenbereich
Sie werden in einem unserer Lohn- und Gehaltsabrechnungsteams eingesetzt und betreuen einen zugeteilten Kundenstamm bei dessen durch ADP erstellten Gehaltsabrechnung. Hier können Sie Ihr Wissen entsprechend einbringen und so Ihren Teil, zur Zufriedenheit unserer Kunden, beitragen.
Vorbereitung, Behandlung und Herstellung der Lohnabrechnungen.
Sicherstellen dass alles unter Respekt alle Rechtsvorschriften und Tarifverträgen Verlauft.
Alle nötigen Analysen und Kontrollen durchführen für einen Reibungslosen Payroll Verlauf.
Antwort auf Alle Fragen der Kunden in Bezug auf die Gehaltsabrechnung.
Vorbereitung alle end des Jahres Deklarationen (Lohnausweise , Steuer Deklarationen usw…).
 Ihre Qualifikationen
Sehr gute Beherrschung der französischen und deutschen Sprache (Im Wort und Schrift).
Eine Ausbildung im Bereich Human Ressourcen, Buchhaltung, Finanz und/oder Informatik,
Minimum Abitur + 3.
Beherrschung der Windows Task-Tool und Word, Excel (Formel in Excel gut beherrschen).
Fähigkeit Daten mit Großen Volumen zu Verwalten, und sich in ein Team zu Integrieren.
Eine Konstruktive Kritik haben (Prozesse & Organisation …).
Organisiert & Methodisch.
Team Arbeitfähigket (Kommunikation, Respekt).
Vertraulichkeit Respekt.
Wissen wie Sie Ihren Stress Überwältigen und Reaktiv bzw. Proaktiv sein.
Risikomanagement, Wissen wann mann Alert geben muss.
 Wir bieten
Unbefristete Tätigkeit innerhalb eines ehrgeizigen Teams mit flachen Hierarchien und offener Kommunikation.
einen sicheren und zukunftssicheren Job, in einem internationalen Unternehmen.
Beste Vereinbarkeit von Familie und Beruf durch flexible Arbeitszeitmodelle.
Die Option auf Heimarbeit (einen modernen digitalisierten Arbeitsplatz).
Vielfältige Karriere- und Entwicklungsmöglichkeiten in einem internationalen Unternehmen.
Haben wir Ihr Interesse geweckt? Dann freuen wir uns auf Ihre aussagekräftige Bewerbung 
Explore our COVID-19 page https://jobs.adp.com/covid19/ to understand how ADP is approaching safety, travel, the hiring interview process, and more.
Diversity, Equity, Inclusion & Equal Employment Opportunity at ADP: ADP affirms that inequality is detrimental to our associates, our clients, and the communities we serve. Our goal is to impact lasting change through our actions. Together, we unite for equality and equity. ADP is committed to equal employment opportunities regardless of any protected characteristic, including race, color, genetic information, creed, national origin, religion, sex, affectional or sexual orientation, gender identity or expression, lawful alien status, ancestry, age, marital status, or protected veteran status and will not discriminate against anyone on the basis of a disability. We support an inclusive workplace where associates excel based on personal merit, qualifications, experience, ability, and job performance.
Ethics at ADP: ADP has a long, proud history of conducting business with the highest ethical standards and full compliance with all applicable laws. We also expect our people to uphold our values with the highest level of integrity and behave in a manner that fosters an honest and respectful workplace. Click https://jobs.adp.com/life-at-adp/ to learn more about ADP’s culture and our full set of values.",Lohn- und Gehaltsbuchhalter,ADP,"Tunis, Tunis","Avenue Zohra Faiza
Tunis, Tunis 1003",Il y a 30+ jours,2023-07-03 17:08:37.758564,1 $US–1 000 000 $US Par An,Temps Plein
4,"Is ERP software solution architecture your favorite landscape view?
Are you able to deploy, develop and enhance ERP software solution architecture, while guaranteeing the required agility and speed to grow and innovate?
You will be leading the Business Process Automation BA team in Malta (on site), enabling the translation of business strategies, opportunities, threats and needs into software application solutions.

Your tasks will include:
Analyse End to End business processes, identify gaps in existing functionalities and design solutions for process improvement/automation 
Drive development and improvements for Enterprise software applications (D365 FO)
Support in the development of the BA product portfolio and design of the ERP solution architecture
Coordinate deployment of BA products and solutions to enhance processes across the organisation
Provide Enterprise software training to end users and business analysts
To be a good fit for the Senior Business Analyst role, you will have:
Degree in computer science, information systems or related field
8 years of professional experience in ICT
Strong knowledge of D365 ERP modules for Finance and Supply Chain
Hands on knowledge of Business intelligence tools, database & report building technologies
Ability to lead teams and manage projects.
Keys to success: 
Excellent relationship building and decision making skills
Drive to challenge, define and evaluate effectively
Confidence to manage and deliver projects
Reasons to join:
Excellent working and living environment
Latest Trainings, sponsorship to advance Academic degree 
Competitive compensation and benefits
Generous Yearly Bonus
Car Allowance
Sounds Interesting?  Send us your CV by applying on this page.
The provision of personal data by you is fully voluntary and the basis for their processing is your consent. We have prepared some necessary information, you can find in document: ""Information regarding the processing of your personal data"". There you will find how your Personal Data is being processed and what your rights are in connection to this.
The personal data will be processed by Sowelo Consulting spółka z ograniczoną odpowiedzialnością spółka komandytowa with its registered seat in Cracow (Limited Partnership) registered in National Court Register (KRS) under no. 0000680493, Sowelo Consulting spółka z ograniczoną odpowiedzialnością (LLC) with its registered seat in Cracow registered in National Court Register (KRS) under no. 0000671136, our Employees and Subcontractors (jointly referred to as the Company).
Sowelo Consulting sp. z o.o. sp. k. is entered in the register of employment agencies under the number: 17107
Powered by JazzHR","Senior Business Analyst, D365FO - Relocation to Malta",Sowelo Consulting sp. z o.o. sp. k.,Tunis,"Tunis, 1001",Il y a 19 jours,2023-07-03 17:08:38.097990,,
5,"SPX, Editeur & Intégrateur de la Suite Dynamics 365 de Microsoft et Membre du Groupe SILVERPROD.
Nous intervenons dans les projets d'intégration et d'éditions de solutions ERP, CRM, BI et RPA pour des grands comptes basés en EUROPE et en AFRIQUE, principalement autour des technologies Microsoft : Dynamics 365, Dynamics 365 Finance & Operations, Dynamics 365 Business Central, Power BI, Power Apps et Power Automate.

Dans le cadre de développement de nos activités, nous recrutons 3 Chefs de projet ERP - F/H capables de porter des projets d'envergures couvrant plusieurs domaines métiers et plusieurs pays.

Votre Mission :
Porter les objectifs opérationnels de nos clients en définissant le périmètre détaillé du projet et en appliquant la méthodologie de Déploiement Appropriée.
Identifier les moyens nécessaires (techniques, humains et financiers) pour garantir la réussite des projets de déploiement ERP
Définir le plan d’assurance qualité du projet en y intégrant la gestion des risques et l'accompagnement au changement
Piloter les équipes de déploiement et gérer les plannings conformément aux jalons projet
Assurer le suivi des livrables, des activités, des budgets et des délais et tenir un reporting régulier pour l'ensemble des parties prenantes du projet (Comité de Pilotage, Comité Projet et équipes)
Préparer et animer les comités de projet : comités équipe projet interne, comité de pilotage client
Veiller à l’application de la méthodologie de déploiement convenue
Mettre en place la démarche adéquate et appropriée au contexte client dans la validation des livrables et processus.
Etablir la facturation du projet selon les Jalons convenus.
Mettre en place et promouvoir les bonnes pratiques SPX au sein de l’équipe
Contribuer dans les phases avant ventes
Exigences du poste
De formation ingénieur, école de commerce ou équivalent bac+5,
Vous justifiez d’au moins 5 ans d’expérience dans la conduite de projet de déploiement SI en tant que chef de projet MOE ou en tant que AMOA,
Vous avez participé à des implémentations réussies de projets ERP et vous disposez des compétences suivantes :
Maitrise des méthodologies de déploiement ERP
Capacité à gérer une équipe / management
Capacité d’adaptation, d’anticipation, de priorisation et de planification
Sens de la relation client, communication transverse et de l'écoute
Excellente communication écrite/orale en Français et en Anglais
Sens de l’amélioration continue",Chefs de projets,SPX,"Tunis, Lac 3","Tunis, Lac 3 1074",Il y a 30+ jours,2023-07-03 17:08:38.421529,,
